    344.0740     5.605441e+01     6.949850e+00
    345.1166     4.398697e+01     5.453681e+00
    346.1593     3.610844e+01     4.476869e+00
    347.2019     3.183982e+01     3.947629e+00
    348.2446     3.022871e+01     3.747876e+00
    349.2872     3.023789e+01     3.749015e+00
    350.3299     3.096575e+01     3.839257e+00
    351.3725     3.176573e+01     3.938442e+00
    352.4152     3.226298e+01     4.000094e+00
    353.4578     3.230597e+01     4.005424e+00
    354.5005     3.189974e+01     3.955057e+00
    355.5431     3.115059e+01     3.862175e+00
    356.5858     3.022758e+01     3.747736e+00
    357.6284     2.933180e+01     3.636674e+00
    358.6711     2.866109e+01     3.553517e+00
    359.7137     2.837172e+01     3.517640e+00
    360.7564     2.854479e+01     3.539097e+00
    361.7990     2.917085e+01     3.616718e+00
    362.8417     3.015847e+01     3.739168e+00
    363.8843     3.136220e+01     3.888411e+00
    364.9270     3.262035e+01     4.044401e+00
    365.9696     3.378794e+01     4.189165e+00
    367.0123     3.476054e+01     4.309751e+00
    368.0549     3.548416e+01     4.399469e+00
    369.0976     3.595471e+01     4.457809e+00
    370.1402     3.620529e+01     4.488877e+00
    371.1829     3.628559e+01     4.498833e+00
    372.2255     3.624073e+01     4.493271e+00
    373.2681     3.610160e+01     4.476021e+00
    374.3108     3.589140e+01     4.449959e+00
    375.3534     3.564132e+01     4.418954e+00
    376.3961     3.540244e+01     4.389336e+00
    377.4387     3.524720e+01     4.370089e+00
    378.4814     3.525919e+01     4.371575e+00
    379.5240     3.550511e+01     4.402066e+00
    380.5667     3.597931e+01     4.460859e+00
    381.6093     3.653716e+01     4.530024e+00
    382.6520     3.688870e+01     4.573609e+00
    383.6946     3.674898e+01     4.556286e+00
    384.7373     3.617956e+01     4.485686e+00
    385.7799     3.600322e+01     4.463823e+00
    386.8226     3.805142e+01     4.717767e+00
    387.8652     4.501510e+01     5.581152e+00
    388.9079     5.985315e+01     7.420833e+00
    389.9505     8.490482e+01     1.052684e+01
    390.9932     1.210074e+02     1.500298e+01
    392.0358     1.668149e+02     2.068238e+01
    393.0785     2.185650e+02     2.709856e+01
    394.1211     2.703232e+02     3.351575e+01
    395.1638     3.149190e+02     3.904492e+01
    396.2064     3.453749e+02     4.282096e+01
    397.2491     3.566258e+02     4.421589e+01
    398.2917     3.468491e+02     4.300374e+01
    399.3344     3.179447e+02     3.942005e+01
    400.3770     2.749739e+02     3.409236e+01
    401.4197     2.247776e+02     2.786882e+01
    402.4623     1.744229e+02     2.162564e+01
    403.5050     1.298292e+02     1.609674e+01
    404.5476     9.495187e+01     1.177251e+01
    405.5903     7.143843e+01     8.857222e+00
    406.6329     5.880568e+01     7.290963e+00
    407.6755     5.499166e+01     6.818086e+00
    408.7182     5.717234e+01     7.088455e+00
    409.7608     6.256300e+01     7.756811e+00
    410.8035     6.895131e+01     8.548859e+00
    411.8461     7.483360e+01     9.278169e+00
    412.8888     7.927082e+01     9.828313e+00
    413.9314     8.166902e+01     1.012565e+01
    414.9741     8.168289e+01     1.012737e+01
    416.0167     7.924366e+01     9.824947e+00
    417.0594     7.462315e+01     9.252076e+00
    418.1020     6.842155e+01     8.483177e+00
    419.1447     6.144913e+01     7.618709e+00
    420.1873     5.455595e+01     6.764065e+00
    421.2300     4.845716e+01     6.007913e+00
    422.2726     4.361587e+01     5.407671e+00
    423.3153     4.018731e+01     4.982583e+00
    424.3579     3.804991e+01     4.717580e+00
    425.4006     3.690099e+01     4.575133e+00
    426.4432     3.639290e+01     4.512137e+00
    427.4859     3.625055e+01     4.494489e+00
    428.5285     3.633268e+01     4.504671e+00
    429.5712     3.662444e+01     4.540844e+00
    430.6138     3.718535e+01     4.610389e+00
    431.6565     3.808599e+01     4.722053e+00
    432.6991     3.935607e+01     4.879523e+00
    433.7418     4.095600e+01     5.077889e+00
    434.7844     4.277200e+01     5.303043e+00
    435.8271     4.464230e+01     5.534931e+00
    436.8697     4.640411e+01     5.753368e+00
    437.9124     4.794574e+01     5.944505e+00
    438.9550     4.922885e+01     6.103590e+00
    439.9976     5.026801e+01     6.232428e+00
    441.0403     5.107724e+01     6.332760e+00
    442.0829     5.162257e+01     6.400373e+00
    443.1256     5.181425e+01     6.424138e+00
    444.1682     5.154169e+01     6.390345e+00
    445.2109     5.072751e+01     6.289400e+00
    446.2535     4.936939e+01     6.121014e+00
    447.2962     4.755500e+01     5.896060e+00
    448.3388     4.545549e+01     5.635753e+00
    449.3815     4.330236e+01     5.368799e+00
    450.4241     4.135326e+01     5.127142e+00
    451.4668     3.984102e+01     4.939649e+00
    452.5094     3.892100e+01     4.825581e+00
    453.5521     3.863262e+01     4.789827e+00
    454.5947     3.889841e+01     4.822781e+00
    455.6374     3.956011e+01     4.904821e+00
    456.6800     4.043586e+01     5.013400e+00
    457.7227     4.137524e+01     5.129868e+00
    458.7653     4.229409e+01     5.243790e+00
    459.8080     4.318551e+01     5.354312e+00
    460.8506     4.410470e+01     5.468278e+00
    461.8933     4.513399e+01     5.595893e+00
    462.9359     4.633568e+01     5.744883e+00
    463.9786     4.771321e+01     5.915675e+00
    465.0212     4.919389e+01     6.099255e+00
    466.0639     5.064176e+01     6.278769e+00
    467.1065     5.188823e+01     6.433310e+00
    468.1492     5.277171e+01     6.542848e+00
    469.1918     5.317430e+01     6.592762e+00
    470.2345     5.305492e+01     6.577961e+00
    471.2771     5.247266e+01     6.505771e+00
    472.3198     5.158954e+01     6.396278e+00
    473.3624     5.064541e+01     6.279220e+00
    474.4050     4.990669e+01     6.187631e+00
    475.4477     4.961200e+01     6.151094e+00
    476.4903     4.993640e+01     6.191315e+00
    477.5330     5.097998e+01     6.320702e+00
    478.5756     5.276567e+01     6.542099e+00
    479.6183     5.522782e+01     6.847366e+00
    480.6609     5.819098e+01     7.214750e+00
    481.7036     6.136408e+01     7.608164e+00
    482.7462     6.436620e+01     7.980380e+00
    483.7889     6.679314e+01     8.281281e+00
    484.8315     6.829785e+01     8.467840e+00
    485.8742     6.867244e+01     8.514284e+00
    486.9168     6.792480e+01     8.421589e+00
    487.9595     6.637901e+01     8.229936e+00
    489.0021     6.481752e+01     8.036336e+00
    490.0448     6.463041e+01     8.013137e+00
    491.0874     6.786273e+01     8.413892e+00
    492.1301     7.702868e+01     9.550324e+00
    493.1727     9.462519e+01     1.173201e+01
    494.2154     1.224409e+02     1.518071e+01
    495.2580     1.608320e+02     1.994059e+01
    496.3007     2.082887e+02     2.582446e+01
    497.3433     2.614228e+02     3.241225e+01
    498.3860     3.155117e+02     3.911840e+01
    499.4286     3.652346e+02     4.528325e+01
    500.4713     4.054073e+02     5.026402e+01
    501.5139     4.314941e+02     5.349837e+01
    502.5566     4.404149e+02     5.460440e+01
    503.5992     4.321389e+02     5.357831e+01
    504.6419     4.120179e+02     5.108363e+01
    505.6845     3.926764e+02     4.868559e+01
    506.7272     3.935137e+02     4.878941e+01
    507.7698     4.369077e+02     5.416957e+01
    508.8124     5.421568e+02     6.721877e+01
    509.8551     7.202825e+02     8.930350e+01
    510.8977     9.728104e+02     1.206129e+02
    511.9404     1.295895e+03     1.606702e+02
    512.9830     1.687446e+03     2.092164e+02
    514.0257     2.154083e+03     2.670719e+02
    515.0683     2.713140e+03     3.363859e+02
    516.1110     3.388950e+03     4.201755e+02
    517.1536     4.202074e+03     5.209900e+02
    518.1963     5.155269e+03     6.391709e+02
    519.2389     6.218109e+03     7.709460e+02
    520.2816     7.317998e+03     9.073146e+02
    521.3242     8.340827e+03     1.034129e+03
    522.3669     9.147897e+03     1.134193e+03
    523.4095     9.604704e+03     1.190830e+03
    524.4522     9.616406e+03     1.192281e+03
    525.4948     9.156097e+03     1.135209e+03
    526.5375     8.276141e+03     1.026109e+03
    527.5801     7.097984e+03     8.800364e+02
    528.6228     5.782844e+03     7.169801e+02
    529.6654     4.495569e+03     5.573786e+02
    530.7081     3.370076e+03     4.178355e+02
    531.7507     2.488435e+03     3.085261e+02
    532.7934     1.873673e+03     2.323055e+02
    533.8360     1.498325e+03     1.857683e+02
    534.8787     1.301954e+03     1.614215e+02
    535.9213     1.213510e+03     1.504558e+02
    536.9640     1.170809e+03     1.451616e+02
    538.0066     1.132623e+03     1.404272e+02
    539.0493     1.080615e+03     1.339790e+02
    540.0919     1.013376e+03     1.256424e+02
    541.1346     9.369428e+02     1.161659e+02
    542.1772     8.572142e+02     1.062808e+02
    543.2198     7.766984e+02     9.629817e+01
    544.2625     6.953576e+02     8.621321e+01
    545.3051     6.130156e+02     7.600413e+01
    546.3478     5.309601e+02     6.583056e+01
    547.3904     4.520677e+02     5.604916e+01
    548.4331     3.797495e+02     4.708286e+01
    549.4757     3.168971e+02     3.929017e+01
    550.5184     2.651727e+02     3.287717e+01
    551.5610     2.249287e+02     2.788755e+01
    552.6037     1.953620e+02     2.422176e+01
    553.6463     1.748887e+02     2.168340e+01
    554.6890     1.614888e+02     2.002203e+01
    555.7316     1.530758e+02     1.897896e+01
    556.7743     1.478049e+02     1.832545e+01
    557.8169     1.443542e+02     1.789761e+01
    558.8596     1.420913e+02     1.761705e+01
    559.9022     1.410678e+02     1.749015e+01
    560.9449     1.417888e+02     1.757955e+01
    561.9875     1.448325e+02     1.795691e+01
    563.0302     1.504560e+02     1.865414e+01
    564.0728     1.583209e+02     1.962925e+01
    565.1155     1.674045e+02     2.075548e+01
    566.1581     1.760830e+02     2.183147e+01
    567.2008     1.823857e+02     2.261291e+01
    568.2434     1.843818e+02     2.286039e+01
    569.2861     1.806586e+02     2.239878e+01
    570.3287     1.707523e+02     2.117055e+01
    571.3714     1.553469e+02     1.926053e+01
    572.4140     1.361598e+02     1.688164e+01
    573.4567     1.155066e+02     1.432097e+01
    574.4993     9.577212e+01     1.187421e+01
    575.5419     7.892492e+01     9.785428e+00
    576.5846     6.623076e+01     8.211555e+00
    577.6272     5.815469e+01     7.210251e+00
    578.6699     5.439446e+01     6.744043e+00
    579.7125     5.405062e+01     6.701412e+00
    580.7552     5.587927e+01     6.928136e+00
    581.7978     5.860311e+01     7.265849e+00
    582.8405     6.118943e+01     7.586511e+00
    583.8831     6.300823e+01     7.812012e+00
    584.9258     6.384906e+01     7.916262e+00
    585.9684     6.382533e+01     7.913319e+00
    587.0111     6.324408e+01     7.841254e+00
    588.0537     6.248563e+01     7.747219e+00
    589.0964     6.190333e+01     7.675022e+00
    590.1390     6.173891e+01     7.654637e+00
    591.1817     6.206157e+01     7.694642e+00
    592.2243     6.275711e+01     7.780877e+00
    593.2670     6.358284e+01     7.883255e+00
    594.3096     6.427212e+01     7.968714e+00
    595.3523     6.464642e+01     8.015122e+00
    596.3949     6.468494e+01     8.019897e+00
    597.4376     6.452526e+01     8.000099e+00
    598.4802     6.439738e+01     7.984245e+00
    599.5229     6.452095e+01     7.999566e+00
    600.5655     6.500785e+01     8.059934e+00
    601.6082     6.580840e+01     8.159189e+00
    602.6508     6.671894e+01     8.272081e+00
    603.6935     6.744654e+01     8.362292e+00
    604.7361     6.769892e+01     8.393583e+00
    605.7788     6.726834e+01     8.340198e+00
    606.8214     6.608663e+01     8.193685e+00
    607.8641     6.424518e+01     7.965374e+00
    608.9067     6.198605e+01     7.685278e+00
    609.9493     5.965814e+01     7.396655e+00
    610.9920     5.764256e+01     7.146755e+00
    612.0346     5.625734e+01     6.975010e+00
    613.0773     5.566990e+01     6.902177e+00
    614.1199     5.585572e+01     6.925216e+00
    615.1626     5.660967e+01     7.018694e+00
    616.2052     5.759793e+01     7.141221e+00
    617.2479     5.842204e+01     7.243399e+00
    618.2905     5.868367e+01     7.275836e+00
    619.3332     5.805710e+01     7.198152e+00
