36.47430243	0.974339554	
36.49283006	0.963292456	
36.49868089	0.959803899	
36.52013393	0.947012523	
36.53573614	0.937709703	
36.54158697	0.934221146	
36.71149506	0.91198658	
36.72393783	0.941778468	
36.94041852	0.928985873	
36.95016991	0.923171611	
37.02463147	0.892727989	
37.15299867	0.918518982	
37.33074687	0.877655667	
37.35582743	0.913866354	
37.36557881	0.908052092	
37.56743243	0.90398089	
37.57328326	0.900492332	
37.63686228	0.862583345	
37.66213786	0.847512778	
37.77513688	0.89642113	
37.78293799	0.891769721	
37.98576675	0.887117092	
38.18567009	0.884208742	
38.20224745	0.874324497	
38.21102369	0.869091661	
38.22760104	0.859207416	
38.25611408	0.828252432	
38.4099519	0.866764738	
38.42555411	0.857461918	
38.63520884	0.848739307	
38.64398508	0.843506471	
38.82243538	0.853389497	
38.84447351	0.812341101	
38.84486356	0.840016695	
38.85266467	0.835365285	
38.87115329	0.79643328	
39.1744603	0.783035465	
39.25247136	0.829548586	
39.25929733	0.825478602	
39.26904871	0.81966434	
39.27880009	0.813850078	
39.4777283	0.811523155	
39.48942996	0.80454604	
39.49625593	0.800476057	
39.69713441	0.796986281	
39.70493552	0.792334871	
39.71078635	0.788846314	
39.71663718	0.785357757	
39.9184908	0.781286555	
39.92921732	0.774890867	
40.04646795	0.765447871	
40.12814553	0.772563943	
40.31439694	0.77779556	
40.53185277	0.764421538	
40.73370639	0.760350336	
40.92690079	0.742836755	
40.93848543	0.754534855	
41.13936391	0.751045079	
41.52087701	0.723576409	
41.53624519	0.746972658	
41.54014574	0.744646953	
41.9467784	0.73476027	
41.95457951	0.730108861	
42.3495105	0.727199292	
42.55526468	0.720802385	
42.66810768	0.709336075	
42.75516802	0.717894035	
42.95604651	0.714404259	
43.35487806	0.709168985	
43.5596571	0.703353504	
43.95361296	0.701025362	
44.65785782	0.695090475	
44.74640037	0.693461945	
45.1471822	0.687063819	
45.34903582	0.682992617	
45.74884251	0.677175917	
45.80930108	0.67833838	
46.11260809	0.664940565	
46.34367685	0.671357999	
46.35830393	0.662636606	
46.54455534	0.667868223	
46.70237172	0.64819198	
46.75908576	0.65623848	
47.28511435	0.635629664	
47.35099469	0.65216484	
47.55187317	0.648675064	
48.14768265	0.642275719	
48.15743404	0.636461457	
48.35928766	0.632390255	
48.43515341	0.619714822	
48.75714407	0.627736407	
48.95802255	0.624246631	
49.01930024	0.606315252	
49.32260725	0.592917438	
49.35782925	0.618429931	
49.7566608	0.613194658	
49.76738732	0.60679897	
49.91237088	0.576168853	
50.16329346	0.603307975	
50.36807249	0.597492494	
50.57285153	0.591677013	
50.59625485	0.577722784	
50.77275487	0.588768663	
50.79615819	0.574814434	
50.9824096	0.580046051	
51.05538895	0.56444028	
51.17061129	0.584114816	
51.19011405	0.572486292	
51.39294281	0.567833663	
51.5938213	0.564343887	
51.79665006	0.559691259	
51.99752854	0.556201483	
52.19840702	0.552711707	
52.20402382	0.549362692	
52.59821371	0.546895007	
